fecha_mes,id_tienda,categoria,presupuesto_venta_ars,presupuesto_unidades
2024-12-01,T10,Decoracion,7076177.31,168
2024-12-01,T10,Iluminacion,4540571.39,114
2024-12-01,T10,Muebles,4921682.02,105
2024-12-01,T10,Organizacion,3217953.51,104
2024-12-01,T10,Textil hogar,5792588.62,125
2024-12-01,T11,Baño,3931601.13,92
2024-12-01,T11,Cocina y mesa,8242123.66,159
2024-12-01,T11,Decoracion,14524822.62,310
2024-12-01,T11,Iluminacion,2757100.69,95
2024-12-01,T11,Muebles,6026684.59,150
2024-12-01,T11,Organizacion,5490639.11,115
2024-12-01,T11,Textil hogar,5108501.11,130
2024-12-01,T12,Baño,3720716.4,104
2024-12-01,T12,Cocina y mesa,7094504.17,151
2024-12-01,T12,Decoracion,11618370.87,244
2024-12-01,T12,Iluminacion,2106463.07,57
2024-12-01,T12,Muebles,5381549.82,120
2024-12-01,T12,Organizacion,4675881.04,103
2024-12-01,T12,Textil hogar,4560674.91,95
2024-12-01,T13,Baño,3559853.19,73
2024-12-01,T13,Cocina y mesa,8944591.71,155
2024-12-01,T13,Decoracion,7268223.78,172
2024-12-01,T13,Iluminacion,5521112.98,135
2024-12-01,T13,Muebles,3868516.86,96
2024-12-01,T13,Organizacion,6990991.24,147
2024-12-01,T13,Textil hogar,6581153.83,162
2024-12-01,T14,Baño,2178918.93,58
2024-12-01,T14,Cocina y mesa,7177190.35,137
2024-12-01,T14,Decoracion,5745379.94,143
2024-12-01,T14,Iluminacion,5227830.73,130
2024-12-01,T14,Muebles,6786368.22,142
2024-12-01,T14,Organizacion,3709188.2,106
2024-12-01,T14,Textil hogar,4706476.57,112
2024-12-01,T15,Baño,2938970.21,78
2024-12-01,T15,Cocina y mesa,10488077.85,210
2024-12-01,T15,Decoracion,9683376.66,225
2024-12-01,T15,Iluminacion,6355500.87,145
2024-12-01,T15,Muebles,5603104.06,134
2024-12-01,T15,Organizacion,5642947.78,124
2024-12-01,T15,Textil hogar,3935928.34,102
2024-12-01,T16,Baño,3454538.92,84
2024-12-01,T16,Cocina y mesa,9256309.03,167
2024-12-01,T16,Decoracion,6596540.34,160
2024-12-01,T16,Iluminacion,3650481.18,96
2024-12-01,T16,Muebles,4757768.69,124
2024-12-01,T16,Organizacion,2891070.17,85
2024-12-01,T16,Textil hogar,7167603.4,167
2024-12-01,T17,Baño,2946200.36,70
2024-12-01,T17,Cocina y mesa,7142914.17,151
2024-12-01,T17,Decoracion,8149662.78,188
2024-12-01,T17,Iluminacion,5548676.33,138
2024-12-01,T17,Muebles,3807791.84,89
2024-12-01,T17,Organizacion,5049997.7,114
2024-12-01,T17,Textil hogar,7940091.11,161
2024-12-01,T18,Baño,3086383.39,74
2024-12-01,T18,Cocina y mesa,8172253.94,173
2024-12-01,T18,Decoracion,9224285.4,217
2024-12-01,T18,Iluminacion,5433460.91,120
2024-12-01,T18,Muebles,3836803.5,84
2024-12-01,T18,Organizacion,4999914.95,113
2024-12-01,T18,Textil hogar,7038048.03,159
2024-12-01,T19,Baño,5145269.51,108
2024-12-01,T19,Cocina y mesa,7077695.11,155
2024-12-01,T19,Decoracion,10731795.15,228
2024-12-01,T19,Iluminacion,6935725.54,176
2024-12-01,T19,Muebles,4764892.07,132
2024-12-01,T19,Organizacion,5323352.59,143
2024-12-01,T19,Textil hogar,5236161.57,126
2024-12-01,T20,Baño,3708279.45,82
2024-12-01,T20,Cocina y mesa,6052718.14,142
2024-12-01,T20,Decoracion,7210640.99,153
2024-12-01,T20,Iluminacion,5559245.11,115
2024-12-01,T20,Muebles,4065962.71,92
2024-12-01,T20,Organizacion,4759188.78,110
2024-12-01,T20,Textil hogar,8235631.77,146
2024-12-01,T21,Baño,2006171.67,50
2024-12-01,T21,Cocina y mesa,7762496.05,178
2024-12-01,T21,Decoracion,13788299.9,284
2024-12-01,T21,Iluminacion,3445502.47,101
2024-12-01,T21,Muebles,3915489.78,99
2024-12-01,T21,Organizacion,6762603.17,134
2024-12-01,T21,Textil hogar,4324219.06,98
2024-12-01,T22,Baño,3100140.16,72
2024-12-01,T22,Cocina y mesa,9331631.52,182
2024-12-01,T22,Decoracion,9174408.56,220
2024-12-01,T22,Iluminacion,4739476.58,108
2024-12-01,T22,Muebles,6393926.29,132
2024-12-01,T22,Organizacion,5100133.6,98
2024-12-01,T22,Textil hogar,7260862.72,163
2024-12-01,T23,Baño,3493129.75,80
2024-12-01,T23,Cocina y mesa,8343761.77,170
2024-12-01,T23,Decoracion,10203105.76,237
2024-12-01,T23,Iluminacion,5835384.63,135
2024-12-01,T23,Muebles,6720781.5,162
2024-12-01,T23,Organizacion,5185493.9,126
2024-12-01,T23,Textil hogar,7074914.42,181
2024-12-01,T24,Baño,3833589.7,92
2024-12-01,T24,Cocina y mesa,12811294.36,235
2024-12-01,T24,Decoracion,7250275.18,174
2024-12-01,T24,Iluminacion,5723940.68,132
2024-12-01,T24,Muebles,6305364.03,138
2024-12-01,T24,Organizacion,6666971.72,140
2024-12-01,T24,Textil hogar,8871339.16,192
2024-12-01,T25,Baño,3698694.74,89
2024-12-01,T25,Cocina y mesa,10504370.19,190
2024-12-01,T25,Decoracion,8741187.82,191
2024-12-01,T25,Iluminacion,3549923.23,81
2024-12-01,T25,Muebles,3942296.29,115
2024-12-01,T25,Organizacion,5844034.45,138
2024-12-01,T25,Textil hogar,7638875.54,149
2024-12-01,T26,Baño,4739108.35,120
2024-12-01,T26,Cocina y mesa,8251160.2,166
2024-12-01,T26,Decoracion,9878568.3,238
2024-12-01,T26,Iluminacion,5084473.87,128
2024-12-01,T26,Muebles,2797061.56,74
2024-12-01,T26,Organizacion,6235673.8,122
2024-12-01,T26,Textil hogar,4220003.57,101
2024-12-01,T27,Baño,3261629.3,70
2024-12-01,T27,Cocina y mesa,6614392.42,124
2024-12-01,T27,Decoracion,8957653.12,204
2024-12-01,T27,Iluminacion,6848139.94,180
2024-12-01,T27,Muebles,4531872.56,122
2024-12-01,T27,Organizacion,5854126.52,139
2024-12-01,T27,Textil hogar,4641376.12,110
2024-12-01,T28,Baño,3039710.62,80
2024-12-01,T28,Cocina y mesa,8998646.4,184
2024-12-01,T28,Decoracion,10897438.54,247
2024-12-01,T28,Iluminacion,2904696.39,76
2024-12-01,T28,Muebles,4837915.69,103
2024-12-01,T28,Organizacion,4182360.92,114
2024-12-01,T28,Textil hogar,4458762.92,126
2025-01-01,T01,Baño,2772151.97,80
2025-01-01,T01,Cocina y mesa,8151361.43,158
2025-01-01,T01,Decoracion,8220755.96,200
2025-01-01,T01,Iluminacion,4152661.3,102
2025-01-01,T01,Muebles,4550533.59,109
2025-01-01,T01,Organizacion,4348507.1,117
2025-01-01,T01,Textil hogar,4965462.02,120
2025-01-01,T02,Baño,2487882.16,56
2025-01-01,T02,Cocina y mesa,9897053.04,184
2025-01-01,T02,Decoracion,9516946.56,247
2025-01-01,T02,Iluminacion,4383745.84,91
2025-01-01,T02,Muebles,4626042.76,137
2025-01-01,T02,Organizacion,5272696.86,109
2025-01-01,T02,Textil hogar,5171564.02,141
2025-01-01,T03,Baño,3522024.44,89
2025-01-01,T03,Cocina y mesa,7664603.05,165
2025-01-01,T03,Decoracion,10102359.2,254
2025-01-01,T03,Iluminacion,5691010.33,111
2025-01-01,T03,Muebles,4906123.63,100
2025-01-01,T03,Organizacion,4268305.87,114
2025-01-01,T03,Textil hogar,3962796.95,90
2025-01-01,T04,Baño,2534235.25,91
2025-01-01,T04,Cocina y mesa,12238415.64,230
2025-01-01,T04,Decoracion,9762100.73,223
2025-01-01,T04,Iluminacion,6479756.65,151
2025-01-01,T04,Muebles,4855700.4,128
2025-01-01,T04,Organizacion,5860746.04,153
2025-01-01,T04,Textil hogar,5468275.96,146
2025-01-01,T05,Baño,3745969.97,75
2025-01-01,T05,Cocina y mesa,9717080.34,192
2025-01-01,T05,Decoracion,7671105.91,202
2025-01-01,T05,Iluminacion,6180308.08,158
2025-01-01,T05,Muebles,5287597.12,138
2025-01-01,T05,Organizacion,6080463.18,133
2025-01-01,T05,Textil hogar,5118013.45,123
2025-01-01,T06,Baño,2506159.64,57
2025-01-01,T06,Cocina y mesa,5371504.49,129
2025-01-01,T06,Decoracion,8689107.45,204
2025-01-01,T06,Iluminacion,8048229.76,151
2025-01-01,T06,Muebles,2446568.58,64
2025-01-01,T06,Organizacion,4268365.6,110
2025-01-01,T06,Textil hogar,5517860.29,115
2025-01-01,T07,Baño,2753287.72,58
2025-01-01,T07,Cocina y mesa,8264662.77,185
2025-01-01,T07,Decoracion,10294312.81,212
2025-01-01,T07,Iluminacion,6708464.1,165
2025-01-01,T07,Muebles,5197471.79,119
2025-01-01,T07,Organizacion,6872353.06,138
2025-01-01,T07,Textil hogar,4875725.04,136
2025-01-01,T08,Baño,3798238.64,89
2025-01-01,T08,Cocina y mesa,7876664.19,153
2025-01-01,T08,Decoracion,10655640.41,247
2025-01-01,T08,Iluminacion,6244388.82,143
2025-01-01,T08,Muebles,3380612.7,95
2025-01-01,T08,Organizacion,4911936.23,128
2025-01-01,T08,Textil hogar,7023790.95,161
2025-01-01,T09,Baño,3155519.72,82
2025-01-01,T09,Cocina y mesa,6805442.66,151
2025-01-01,T09,Decoracion,9865815.45,220
2025-01-01,T09,Iluminacion,4587665.03,114
2025-01-01,T09,Muebles,6786382.01,144
2025-01-01,T09,Organizacion,3330520.51,89
2025-01-01,T09,Textil hogar,5831304.19,147
2025-01-01,T10,Baño,2423148.18,65
2025-01-01,T10,Cocina y mesa,5969983.89,131
2025-01-01,T10,Decoracion,9156120.57,214
2025-01-01,T10,Iluminacion,6945958.65,163
2025-01-01,T10,Muebles,3440048.49,81
2025-01-01,T10,Organizacion,4716295.66,114
2025-01-01,T10,Textil hogar,5056284.72,94
2025-01-01,T11,Baño,3468020.48,88
2025-01-01,T11,Cocina y mesa,5126542.32,117
2025-01-01,T11,Decoracion,14073203.67,298
2025-01-01,T11,Iluminacion,3192827.26,101
2025-01-01,T11,Muebles,5954847.56,146
2025-01-01,T11,Organizacion,5727854.26,115
2025-01-01,T11,Textil hogar,6947736.09,136
2025-01-01,T12,Baño,2298737.92,72
2025-01-01,T12,Cocina y mesa,6159704.54,141
2025-01-01,T12,Decoracion,10284036.32,242
2025-01-01,T12,Iluminacion,2321000.8,76
2025-01-01,T12,Muebles,5325947.05,123
2025-01-01,T12,Organizacion,6014222.02,154
2025-01-01,T12,Textil hogar,3079393.92,73
2025-01-01,T13,Baño,2432159.5,55
2025-01-01,T13,Cocina y mesa,8228801.85,139
2025-01-01,T13,Decoracion,7280407.04,178
2025-01-01,T13,Iluminacion,4754715.65,116
2025-01-01,T13,Muebles,5160420.79,118
2025-01-01,T13,Organizacion,7799985.88,175
2025-01-01,T13,Textil hogar,8794678.31,187
2025-01-01,T14,Baño,1413382.84,41
2025-01-01,T14,Cocina y mesa,8340224.61,160
2025-01-01,T14,Decoracion,6670394.0,153
2025-01-01,T14,Iluminacion,6097841.57,134
2025-01-01,T14,Muebles,5838649.26,144
2025-01-01,T14,Organizacion,3758359.3,119
2025-01-01,T14,Textil hogar,4110229.93,101
2025-01-01,T15,Baño,4108596.34,102
2025-01-01,T15,Cocina y mesa,7955808.94,173
2025-01-01,T15,Decoracion,10268295.87,216
2025-01-01,T15,Iluminacion,6279807.91,136
2025-01-01,T15,Muebles,6134223.59,158
2025-01-01,T15,Organizacion,7538563.98,161
2025-01-01,T15,Textil hogar,5342175.34,137
2025-01-01,T16,Baño,3984748.75,85
2025-01-01,T16,Cocina y mesa,9038758.1,182
2025-01-01,T16,Decoracion,7615637.6,168
2025-01-01,T16,Iluminacion,6886979.95,150
2025-01-01,T16,Muebles,4484822.89,121
2025-01-01,T16,Organizacion,2949083.97,78
2025-01-01,T16,Textil hogar,5757589.34,141
2025-01-01,T17,Baño,3436470.31,73
2025-01-01,T17,Cocina y mesa,7734428.41,163
2025-01-01,T17,Decoracion,9519471.12,212
2025-01-01,T17,Iluminacion,6329760.99,156
2025-01-01,T17,Muebles,4970222.85,111
2025-01-01,T17,Organizacion,5734275.91,133
2025-01-01,T17,Textil hogar,8640768.85,171
2025-01-01,T18,Baño,4728575.74,107
2025-01-01,T18,Cocina y mesa,10500496.05,213
2025-01-01,T18,Decoracion,5958481.06,149
2025-01-01,T18,Iluminacion,7770066.59,152
2025-01-01,T18,Muebles,4491610.45,99
2025-01-01,T18,Organizacion,7033789.67,171
2025-01-01,T18,Textil hogar,5816072.11,128
2025-01-01,T19,Baño,5025890.46,111
2025-01-01,T19,Cocina y mesa,8006326.08,163
2025-01-01,T19,Decoracion,8783695.93,225
2025-01-01,T19,Iluminacion,7492803.44,172
2025-01-01,T19,Muebles,3957087.34,107
2025-01-01,T19,Organizacion,5532352.43,140
2025-01-01,T19,Textil hogar,6065983.65,138
2025-01-01,T20,Baño,2926489.22,83
2025-01-01,T20,Cocina y mesa,8287102.98,170
2025-01-01,T20,Decoracion,9801191.48,213
2025-01-01,T20,Iluminacion,5821147.22,114
2025-01-01,T20,Muebles,2948407.02,77
2025-01-01,T20,Organizacion,4886469.29,130
2025-01-01,T20,Textil hogar,7629314.15,146
2025-01-01,T21,Baño,3070974.06,68
2025-01-01,T21,Cocina y mesa,9398337.21,215
2025-01-01,T21,Decoracion,12441032.76,249
2025-01-01,T21,Iluminacion,3502032.04,102
2025-01-01,T21,Muebles,4705839.78,105
2025-01-01,T21,Organizacion,6610480.98,140
2025-01-01,T21,Textil hogar,4588802.83,93
2025-01-01,T22,Baño,3086935.54,73
2025-01-01,T22,Cocina y mesa,8349556.63,175
2025-01-01,T22,Decoracion,11087087.36,263
2025-01-01,T22,Iluminacion,7759410.06,162
2025-01-01,T22,Muebles,5717004.05,128
2025-01-01,T22,Organizacion,5791874.8,110
2025-01-01,T22,Textil hogar,8533122.59,178
2025-01-01,T23,Baño,3141420.32,79
2025-01-01,T23,Cocina y mesa,7232523.61,134
2025-01-01,T23,Decoracion,10031248.38,235
2025-01-01,T23,Iluminacion,3983498.2,124
2025-01-01,T23,Muebles,5659275.03,124
2025-01-01,T23,Organizacion,5113985.35,120
2025-01-01,T23,Textil hogar,6461251.41,130
2025-01-01,T24,Baño,3128101.98,88
2025-01-01,T24,Cocina y mesa,10715662.51,198
2025-01-01,T24,Decoracion,8581999.9,220
2025-01-01,T24,Iluminacion,6480513.78,137
2025-01-01,T24,Muebles,6747510.51,148
2025-01-01,T24,Organizacion,6483613.33,132
2025-01-01,T24,Textil hogar,9378272.24,201
2025-01-01,T25,Baño,4063938.85,85
2025-01-01,T25,Cocina y mesa,9681564.91,182
2025-01-01,T25,Decoracion,10298032.06,223
2025-01-01,T25,Iluminacion,4628246.87,113
2025-01-01,T25,Muebles,5498173.95,136
2025-01-01,T25,Organizacion,6305653.4,134
2025-01-01,T25,Textil hogar,6721669.23,141
2025-01-01,T26,Baño,3020655.25,97
2025-01-01,T26,Cocina y mesa,9426514.11,184
2025-01-01,T26,Decoracion,8188408.26,215
2025-01-01,T26,Iluminacion,7167637.51,147
2025-01-01,T26,Muebles,3701156.27,116
2025-01-01,T26,Organizacion,5483037.48,122
2025-01-01,T26,Textil hogar,5887411.92,122
2025-01-01,T27,Baño,3680345.59,90
2025-01-01,T27,Cocina y mesa,9034931.96,162
2025-01-01,T27,Decoracion,10988770.34,247
2025-01-01,T27,Iluminacion,4126729.33,123
2025-01-01,T27,Muebles,3349684.46,91
2025-01-01,T27,Organizacion,6005780.52,137
2025-01-01,T27,Textil hogar,5009537.79,115
2025-01-01,T28,Baño,2998630.78,90
2025-01-01,T28,Cocina y mesa,10236338.07,187
2025-01-01,T28,Decoracion,11419394.54,259
2025-01-01,T28,Iluminacion,5871876.59,131
2025-01-01,T28,Muebles,3737633.9,82
2025-01-01,T28,Organizacion,4051048.48,111
2025-01-01,T28,Textil hogar,5623517.49,139
2025-02-01,T01,Baño,2883104.88,78
2025-02-01,T01,Cocina y mesa,8522599.88,166
2025-02-01,T01,Decoracion,8091208.79,194
2025-02-01,T01,Iluminacion,5860804.13,136
2025-02-01,T01,Muebles,4788777.41,118
2025-02-01,T01,Organizacion,5345350.55,119
2025-02-01,T01,Textil hogar,5099162.82,125
2025-02-01,T02,Baño,2807002.32,61
2025-02-01,T02,Cocina y mesa,9865991.99,196
2025-02-01,T02,Decoracion,10374406.55,257
2025-02-01,T02,Iluminacion,5636329.85,117
2025-02-01,T02,Muebles,6567339.03,152
2025-02-01,T02,Organizacion,5990913.78,138
2025-02-01,T02,Textil hogar,3789812.56,98
2025-02-01,T03,Baño,3800138.87,91
2025-02-01,T03,Cocina y mesa,11488723.71,226
2025-02-01,T03,Decoracion,11072462.81,279
2025-02-01,T03,Iluminacion,5409770.44,112
2025-02-01,T03,Muebles,3666867.84,88
2025-02-01,T03,Organizacion,4385521.05,130
2025-02-01,T03,Textil hogar,4865423.73,100
2025-02-01,T04,Baño,3358733.85,109
2025-02-01,T04,Cocina y mesa,10391034.36,197
2025-02-01,T04,Decoracion,10389407.75,237
2025-02-01,T04,Iluminacion,7660636.24,156
2025-02-01,T04,Muebles,4193896.78,102
2025-02-01,T04,Organizacion,5185521.75,143
2025-02-01,T04,Textil hogar,6205409.57,150
2025-02-01,T05,Baño,5330170.39,102
2025-02-01,T05,Cocina y mesa,8822314.59,173
2025-02-01,T05,Decoracion,9397790.91,243
2025-02-01,T05,Iluminacion,4232840.3,103
2025-02-01,T05,Muebles,4748217.4,127
2025-02-01,T05,Organizacion,5884995.63,123
2025-02-01,T05,Textil hogar,6210754.6,152
2025-02-01,T06,Baño,3093786.31,71
2025-02-01,T06,Cocina y mesa,6038702.97,135
2025-02-01,T06,Decoracion,8587371.84,197
2025-02-01,T06,Iluminacion,4851259.15,96
2025-02-01,T06,Muebles,3282147.95,81
2025-02-01,T06,Organizacion,5221190.52,139
2025-02-01,T06,Textil hogar,8841872.17,190
2025-02-01,T07,Baño,4287478.34,95
2025-02-01,T07,Cocina y mesa,7244286.36,162
2025-02-01,T07,Decoracion,9430822.58,216
2025-02-01,T07,Iluminacion,4885044.35,143
2025-02-01,T07,Muebles,5156126.33,133
2025-02-01,T07,Organizacion,6419985.74,139
2025-02-01,T07,Textil hogar,4559168.78,123
2025-02-01,T08,Baño,4855628.63,100
2025-02-01,T08,Cocina y mesa,8305534.58,162
2025-02-01,T08,Decoracion,9784650.56,221
2025-02-01,T08,Iluminacion,6172267.38,131
2025-02-01,T08,Muebles,4410796.25,110
2025-02-01,T08,Organizacion,6249751.18,156
2025-02-01,T08,Textil hogar,6609574.36,147
2025-02-01,T09,Baño,3027927.18,84
2025-02-01,T09,Cocina y mesa,10413853.38,205
2025-02-01,T09,Decoracion,9651367.31,214
2025-02-01,T09,Iluminacion,4890846.02,130
2025-02-01,T09,Muebles,7683302.65,155
2025-02-01,T09,Organizacion,3113736.83,94
2025-02-01,T09,Textil hogar,6376532.63,159
2025-02-01,T10,Baño,2854100.17,74
2025-02-01,T10,Cocina y mesa,7358177.83,153
2025-02-01,T10,Decoracion,8195743.79,197
2025-02-01,T10,Iluminacion,7399031.14,155
2025-02-01,T10,Muebles,5257572.91,116
2025-02-01,T10,Organizacion,4367364.02,123
2025-02-01,T10,Textil hogar,4901203.54,98
2025-02-01,T11,Baño,3629335.27,71
2025-02-01,T11,Cocina y mesa,6619003.53,149
2025-02-01,T11,Decoracion,13657458.32,283
2025-02-01,T11,Iluminacion,2408352.03,66
2025-02-01,T11,Muebles,5495897.5,141
2025-02-01,T11,Organizacion,6072458.9,127
2025-02-01,T11,Textil hogar,6541856.13,152
2025-02-01,T12,Baño,3183475.89,89
2025-02-01,T12,Cocina y mesa,4747932.91,129
2025-02-01,T12,Decoracion,9414928.41,227
2025-02-01,T12,Iluminacion,2259769.02,76
2025-02-01,T12,Muebles,5427526.31,120
2025-02-01,T12,Organizacion,5620703.19,147
2025-02-01,T12,Textil hogar,4825583.46,101
2025-02-01,T13,Baño,3623800.72,83
2025-02-01,T13,Cocina y mesa,8470109.45,150
2025-02-01,T13,Decoracion,7444744.85,174
2025-02-01,T13,Iluminacion,4330701.35,127
2025-02-01,T13,Muebles,5420570.28,131
2025-02-01,T13,Organizacion,7978380.5,186
2025-02-01,T13,Textil hogar,4846302.19,126
2025-02-01,T14,Baño,1673293.79,36
2025-02-01,T14,Cocina y mesa,8344127.45,179
2025-02-01,T14,Decoracion,7361431.01,173
2025-02-01,T14,Iluminacion,8051622.4,175
2025-02-01,T14,Muebles,5723069.52,138
2025-02-01,T14,Organizacion,4159108.15,120
2025-02-01,T14,Textil hogar,4770729.39,131
2025-02-01,T15,Baño,2745580.24,87
2025-02-01,T15,Cocina y mesa,11142025.49,220
2025-02-01,T15,Decoracion,7587695.49,167
2025-02-01,T15,Iluminacion,6996160.39,151
2025-02-01,T15,Muebles,5727249.26,166
2025-02-01,T15,Organizacion,6146362.62,143
2025-02-01,T15,Textil hogar,6193201.39,140
2025-02-01,T16,Baño,3298168.97,78
2025-02-01,T16,Cocina y mesa,8301712.74,148
2025-02-01,T16,Decoracion,6642323.24,149
2025-02-01,T16,Iluminacion,4209987.05,115
2025-02-01,T16,Muebles,6302542.67,151
2025-02-01,T16,Organizacion,3397880.23,95
2025-02-01,T16,Textil hogar,5543930.0,127
2025-02-01,T17,Baño,4192591.11,94
2025-02-01,T17,Cocina y mesa,8310137.0,171
2025-02-01,T17,Decoracion,6834110.62,175
2025-02-01,T17,Iluminacion,5537653.36,138
2025-02-01,T17,Muebles,3761380.8,100
2025-02-01,T17,Organizacion,4862421.73,107
2025-02-01,T17,Textil hogar,7785613.81,149
2025-02-01,T18,Baño,3784302.04,89
2025-02-01,T18,Cocina y mesa,10321839.81,200
2025-02-01,T18,Decoracion,7683348.24,196
2025-02-01,T18,Iluminacion,7300181.51,159
2025-02-01,T18,Muebles,4473598.62,105
2025-02-01,T18,Organizacion,5360564.58,147
2025-02-01,T18,Textil hogar,7641244.14,156
2025-02-01,T19,Baño,6002154.88,128
2025-02-01,T19,Cocina y mesa,9817120.2,198
2025-02-01,T19,Decoracion,7775227.82,184
2025-02-01,T19,Iluminacion,7526614.03,172
2025-02-01,T19,Muebles,3953591.57,107
2025-02-01,T19,Organizacion,6162576.63,168
2025-02-01,T19,Textil hogar,4180946.77,98
2025-02-01,T20,Baño,3394551.83,80
2025-02-01,T20,Cocina y mesa,9451958.27,213
2025-02-01,T20,Decoracion,8599770.24,193
2025-02-01,T20,Iluminacion,4025704.22,91
2025-02-01,T20,Muebles,2919383.9,77
2025-02-01,T20,Organizacion,4487163.56,116
2025-02-01,T20,Textil hogar,7574175.33,156
2025-02-01,T21,Baño,2891150.65,68
2025-02-01,T21,Cocina y mesa,8597058.17,194
2025-02-01,T21,Decoracion,11069510.38,221
2025-02-01,T21,Iluminacion,3503196.06,94
2025-02-01,T21,Muebles,5045101.24,122
2025-02-01,T21,Organizacion,6592956.68,131
2025-02-01,T21,Textil hogar,6591799.97,140
2025-02-01,T22,Baño,3670055.37,86
2025-02-01,T22,Cocina y mesa,8891927.58,197
2025-02-01,T22,Decoracion,10419494.87,247
2025-02-01,T22,Iluminacion,6563444.65,141
2025-02-01,T22,Muebles,5808304.98,133
2025-02-01,T22,Organizacion,4637165.21,100
2025-02-01,T22,Textil hogar,6426210.06,135
2025-02-01,T23,Baño,3546876.56,83
2025-02-01,T23,Cocina y mesa,6150908.18,135
2025-02-01,T23,Decoracion,10521260.64,258
2025-02-01,T23,Iluminacion,4508807.3,132
2025-02-01,T23,Muebles,5349774.12,124
2025-02-01,T23,Organizacion,3965356.84,103
2025-02-01,T23,Textil hogar,6031461.64,158
2025-02-01,T24,Baño,1764225.22,57
2025-02-01,T24,Cocina y mesa,10273480.95,178
2025-02-01,T24,Decoracion,8332273.52,222
2025-02-01,T24,Iluminacion,7084063.44,149
2025-02-01,T24,Muebles,6650228.76,139
2025-02-01,T24,Organizacion,6043018.0,141
2025-02-01,T24,Textil hogar,6727554.59,149
2025-02-01,T25,Baño,3345746.69,78
2025-02-01,T25,Cocina y mesa,9580725.57,182
2025-02-01,T25,Decoracion,11308581.59,238
2025-02-01,T25,Iluminacion,5825217.52,118
2025-02-01,T25,Muebles,5978304.06,149
2025-02-01,T25,Organizacion,4692367.43,126
2025-02-01,T25,Textil hogar,8710114.88,182
2025-02-01,T26,Baño,4954700.95,119
2025-02-01,T26,Cocina y mesa,8090604.32,174
2025-02-01,T26,Decoracion,8821545.62,234
2025-02-01,T26,Iluminacion,7826255.79,170
2025-02-01,T26,Muebles,4432932.32,112
2025-02-01,T26,Organizacion,5262123.18,128
2025-02-01,T26,Textil hogar,6652444.78,131
2025-02-01,T27,Baño,2332021.18,57
2025-02-01,T27,Cocina y mesa,7092301.98,132
2025-02-01,T27,Decoracion,10208757.13,234
2025-02-01,T27,Iluminacion,5538162.74,145
2025-02-01,T27,Muebles,3636334.49,96
2025-02-01,T27,Organizacion,7959116.89,190
2025-02-01,T27,Textil hogar,4601278.28,113
2025-02-01,T28,Baño,2722100.68,74
2025-02-01,T28,Cocina y mesa,9054526.52,171
2025-02-01,T28,Decoracion,10252005.75,246
2025-02-01,T28,Iluminacion,6121415.52,143
2025-02-01,T28,Muebles,3297893.77,82
2025-02-01,T28,Organizacion,3689547.79,111
2025-02-01,T28,Textil hogar,5641434.9,132
2025-03-01,T01,Baño,3434939.15,99
2025-03-01,T01,Cocina y mesa,8709626.08,160
2025-03-01,T01,Decoracion,8802530.99,186
2025-03-01,T01,Iluminacion,3620521.14,102
2025-03-01,T01,Muebles,4627081.42,111
2025-03-01,T01,Organizacion,4989765.01,128
2025-03-01,T01,Textil hogar,4635889.79,107
2025-03-01,T02,Baño,1827360.37,46
2025-03-01,T02,Cocina y mesa,10859971.18,200
